actor_name,birth_year,known_for,actor_role,actor_awards
Abhay Chandru,0,Manasagide,Reparto,0
Bhumika Bhumesh,0,0,Reparto,0
Bala Rajwadi,0,"Nee Maayeyolago Maaye Ninnolago, Gurudev Hoysala",Reparto,0
Manohar Gowda,0,Dichki Dezine,Reparto,0
Sadanand Kali,0,"Gulal.com, Hagga",Reparto,0
Jason Park,0,"Rex Park: Curse of the Golden Buddha, 96 Minutes","Dirección,  Producción,  Reparto",0
Ashanti Harris,0,"Clout, The Love Coach","Reparto,  Dirección,  Especialistas",Urban Action Showcase And Expo
Brandon Dunlap,0,"Four Amigos, Pizza Boy Rick","Reparto,  Composición,  Producción",0
Christopher Deon,0,"Shamed, Four Amigos","Reparto,  Producción,  Dirección",0
Luka Dingess,0,"Fast Atlanta, Four Amigos","Reparto,  Producción,  Dirección de fotografía y cámara",0
Paúl Ponce,0,"La Caça, Una buena canción de amor",Reparto,0
Vick Campbell,0,"Sakura Tournament, El Retorno de los Templarios","Dirección,  Guion,  Producción",Hollywood Blood Horror Festival
José Antonio M. Duque,0,Jo mai mai,"Equipos adicionales,  Reparto",0
Zahara Montoya,0,"Las Reglas del Nuevo Mundo, La leyenda del payaso asesino","Reparto,  Especialistas",0
Luis Lucky Sánchez,0,"Malditos fantasmas, Això no és Suècia","Equipos adicionales,  Reparto",0
Keith Ferguson,0,0,"Reparto,  Equipos adicionales,  Banda sonora","Annie Awards, Behind the Voice Actors Awards"
Laura Post,0,"La Liga de la Justicia en acción, Batman: The Enemy Within","Reparto,  Sonido,  Equipos adicionales",Behind the Voice Actors Awards
Josh Brener,0,"The Last of Us, Mythic Quest: banquete de cuervos","Reparto,  Guion,  Producción",Maverick Movie Awards
Maya Aoki Tuttle,0,"Rick y Morty, Elemental","Reparto,  Edición,  Dirección",0
Emily Tunon,0,"Megamind Rules!, A.P. Bio","Reparto,  Maquillaje,  Equipos adicionales",0
Ashok Kumar Balakrishnan,0,"E-mail, Vizhithelu",Reparto,0
Ragini Dwivedi,1990,"Veera Madakari, Ragini IPS",Reparto,"Filmfare Awards South, South Indian International Movie Awards"
Aadhav Balaji,0,"Padikkadha Pakkangal, MeippadaSei",Reparto,0
Manobala,1953,"Thuppakki, Vetri Padigal","Reparto,  Dirección,  Guion",South Indian International Movie Awards
Danny Kwok-Kwan Chan,1975,"Kung Fu sion, Ip Man 3",Reparto,"Hong Kong Film Awards, Huading Award"
Miya Muqi,1987,"Vanguard, Mutant Ghost Wargirl",Reparto,0
Xing Yu,1978,"Ip Man, Guai Xia Yi Zhi Mei","Reparto,  Especialistas",0
Tat-Wah Lok,0,"The Brocade Mouse Royal Cat Nine Deep Blood Wolf, Hung dang kui",Reparto,0
Baotong Wang,0,0,Reparto,0
Vijay Prasad,1987,Back Benchers,Reparto,0
Gayatri Rema,0,"Va Varalam Va, Ree",Reparto,0
Arumugam,0,0,Reparto,0
Charli,0,0,Reparto,0
Karthikeyan,0,0,Reparto,0
Stephen Huynh,0,"Shi tu xing zhe, Shi tu xing zhe 2: Die ying xing dong",Reparto,0
Suk-Yin To,0,"Limbo, Cim hang",Reparto,0
Tera Alford,0,"Princess of the Trap House, The Queens Ball",Reparto,0
Tammi Rogers,0,"Stripped from Insanity, Penance","Reparto,  Producción,  Dirección de casting",0
Sorol Hasmot,0,"Trap, Anto Nagar",Reparto,0
Kazi Hayat,0,"Ammajan, Deshpremik","Reparto,  Guion,  Dirección","National Film Awards, Bangladesh"
Desh Islam,0,0,Reparto,0
Mohammad Habib Khan,0,0,"Guion,  Dirección,  Reparto",0
Sheuly Zaman,0,0,Reparto,0
Ajay Kumar Kathurvar,0,"Vishwak, Mehbooba","Reparto,  Dirección,  Producción",0
Shweta Mehta,0,"Badho Bahu, Kaadiyan",Reparto,0
Kousi Orfahli,0,"Bhaag Milkha Bhaag, Agent Sai Srinivasa Athreya",Reparto,0
Alyssa Arredondo,0,0,Reparto,0
Vincent Baesa,0,0,"Reparto,  Guion,  Producción",0
Lorenzo Barragan,0,0,Reparto,0
Lenny Guerrero Carballo,0,0,Reparto,0
Stephanie Castro,0,0,Reparto,0
Liam Aiken,0,Ranch,"Dirección,  Guion,  Reparto",0
James Asosi,0,"Thugs, SlasherPro","Reparto,  Producción",0
Justin Clink,0,Ranch,Reparto,0
Yuliya Galkina,0,"Zakhvat, Londongrad",Reparto,0
Igor Lifanov,0,"Brat, Dikiy",Reparto,0
Vera Neustroeva,0,0,Reparto,0
Andrey Noskov,0,"Zamok, Do zvezdy!","Reparto,  Dirección,  Guion",0
Pavel Trubiner,1976,"Paragraf 78, Krym",Reparto,APKIT Awards
Eric Chen,0,"Happy Dragons, The Locksmith",Reparto,0
Freddie Ng,0,Gold,Reparto,0
Sam Chong,0,"Hungry Ghost Diner, Wira",Reparto,0
Remon Lim,0,"Mind Game, Cheongsam Merah Darah",Reparto,0
Jonathan Lee,0,"Happy Dragons, Taiping Adagio",Reparto,0
Franzi Schissler,0,"Hard Matter, Hollow Bedrooms","Reparto,  Producción,  Equipo ejecutivo",0
Justin Price,0,"I Heart Robots, Dream Walkers","Producción,  Dirección,  Reparto",0
Lela Gruber,0,0,Reparto,0
Michele Chavez,0,Loneliest Number,Reparto,0
Aylin Sahin,0,0,Reparto,0
Igor Zhizhikin,1965,"Deuda de sangre, Safe",Reparto,0
Michael Gor,1965,"El puente de los espías, Muere otro día",Reparto,0
Nastasya Samburskaya,0,"Prestizh, Koresha",Reparto,0
Gleb Kalyuzhnyy,1998,0,"Reparto,  Producción",Sozvezdie
Nikita Kologrivyy,1994,"Koresha, Igor Grom contra el Doctor Peste","Reparto,  Producción",0
Titus Himmelberger,0,"Jurassic Shark 2: Aquapocalypse, Sharkenstein",Reparto,0
Natalie Himmelberger,0,"Sharkula, Jurassic Exorcist",Reparto,0
Ryan Dalton,0,"Jurassic Exorcist, Invasion of the Empire of the Apes",Reparto,0
Jamie Morgan,0,"Jurassic Shark 2: Aquapocalypse, ""Noahs Shark""","Reparto,  Equipos adicionales,  Sonido",0
Jay Welch,0,Instrument Assassins,Reparto,0
Bill Weeden,0,0,"Reparto,  Sonido,  Guion","The Streamy Awards, GenreBlast Film Festival"
Leo Giannopoulos,0,"Alpha Rift, Anywhere","Reparto,  Especialistas,  Equipos adicionales",0
Patrick Heraghty,0,"Enemy of Reality, Sisters of the Cloth","Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Producción","American Filmatic Arts Awards, Brooklyn, IndieX Film Festival"
Haneen Arafat Murphy,0,"Jam Jr, In the Lighter Hours","Guion,  Reparto",0
Trisha Ooi,0,"Janna Endoro, KL Gangster: Underworld","Reparto,  Especialistas",0
Pekin Ibrahim,0,"KL Wangan, Bunohan","Reparto,  Dirección,  Guion",Malaysian Film Festival
Syed Aiman,0,Janna Endoro,Reparto,0
Josiah Hogan,0,"KL Vampires, All Because of You",Reparto,0
Anna Asha,0,0,"Reparto,  Producción",0
Birla Bose,0,"Virumandi, Enimey Nangadha Head Lines",Reparto,0
Devalla Kavitha,0,0,Reparto,0
Saipraba Meena,0,Enimey Nangadha Head Lines,"Dirección,  Guion,  Reparto",0
Raj Mithran,0,0,Reparto,0
Hanrey Low,0,"Ah Boys to Men 4, Yes Mdm.",Reparto,0
Jannassa Neo,0,0,Reparto,0
Aden Tan,0,"Apprentice, Shen wang",Reparto,0
Grace Teo,0,"Siew Lup, Justice Liu - Curse of the Slow Fader","Reparto,  Especialistas",0
Yaodong Zhang,1977,"Disclosed, C.L.I.F.","Reparto,  Transporte",Asian Academy Creative Awards
DJ Perry,1970,"Best Years Gone, ""MBF: Mans Best Friend""","Producción,  Reparto,  Guion","Bare Bones International Film & Music Festival, East Lansing Film Festival"
Aimee Tenaglia,0,"In the Woods, In the Woods","Reparto,  Dirección de casting,  Equipos adicionales",0
Jim Greulich,0,"The Great Fear, Donors",Reparto,"ICVM Crown Awards, EQUUS Film Festival"
Buck Schirner,0,"In the Woods, Cost of a Soul",Reparto,0
Stuart MacDonald,0,"In the Woods, A World at Waste","Reparto,  Edición,  Producción",0
Rajveer Gurjar Bassi,0,"Shoot to Saltara, Aata","Reparto,  Equipos adicionales",0
Sahil Chandel,0,0,Reparto,0
Jitendra Chawdi,0,0,Reparto,0
Shravan Sagar Kalyan,0,"Bharkhama, Raju Rathod","Reparto,  Producción",0
Garima Kapoor,0,0,Reparto,0
Lerato Mbhele,0,0,Reparto,0
Andile Mxakaza,0,"Taxi Bosses, Housekeepers",Reparto,0
Anthony L Spears,0,"La Tribu, The Minstrel Killer","Sonido,  Reparto",0
Dominic Olivo,0,"Ming, Transformers One","Reparto,  Producción,  Equipos adicionales","Accolade Competition, Mindfield Film Festival Albuquerque"
Dorian Lockett,0,"The Walking Dead: The Game - Season 2, ""Jimmys Friends""","Reparto,  Casting",Behind the Voice Actors Awards
Jamella Cross,0,"Ultra Violence, Amber the Hammer",Reparto,0
Shahd Elkhier,0,"Paradox, Illumeably",Reparto,0
Iiro I. Rantala,0,2032: Pako Varissuolta,Reparto,0
Ville Palokas,0,0,Reparto,0
Joni Raikunen,0,2032: Pako Varissuolta,Reparto,0
Olli Lehtonen,0,2032: Pako Varissuolta,"Dirección,  Reparto,  Guion",0
Eemeli Lehtonen,0,0,Reparto,0
Rapheal Sheppard,0,0,"Dirección,  Reparto,  Guion",0
Nykear Graham,0,0,"Dirección,  Reparto,  Guion",0
Jay,0,Miles Morales: A New Spider-man,Reparto,0
Yûko Araki,1993,"Kamen raidâ Wizâdo, Crisis: Kôan Kidô Sôsatai Tokusô-han",Reparto,0
Kanna Hashimoto,1999,"Gintama, Assassination classroom",Reparto,Awards of the Japanese Academy
Yusuke Hirayama,0,"Alice in Borderland, Fuego Cruzado",Reparto,0
Jun Kaname,1981,"Kamen raidâ Agito, Gekijôban kamen raidâ Agito: Purojekutô jî fô",Reparto,0
Ainosuke Kataoka,0,"Kamen raidâ Gaimu, Baian the Assassin, M.D. Part 1",Reparto,0
Charity Lovely Badazz Alston,0,"Kill Em with A Smile, Too Little Too Late",Reparto,0
Richerra Bell,0,"The Set Up, ""A Strippers Dance""",Reparto,0
Reagan Bullard,0,0,Reparto,0
Jikena Bush,0,"""A Strippers Dance"", Too Little Too Late",Reparto,0
Joshua Farmer,0,"What She Wants, Code of Envy",Reparto,0
Anand Bhatt,0,"La línea roja, Chicago Fire","Reparto,  Dirección,  Producción",0
Luisa Blanco,0,Raja 420,Reparto,0
Pankaj Chopra,0,"Boxes of Chocolates, What the Pugg",Reparto,0
Tony Lee Gratz,0,0,Reparto,Couch Film Festival
Bhavini Jani,0,"Jhopadpatti, ""Valentines Day""",Reparto,0
Daiki Dohi,0,0,"Reparto,  Equipos adicionales",0
Yuhei Fujii,0,0,Reparto,0
Takeshi Ishida,0,0,Reparto,0
Ippuku Ito,0,0,"Reparto,  Especialistas",0
Makoto Iwaguchi,0,0,Reparto,0
Jin Zhang,1974,"Pacific Rim: Insurrección, Tigre y dragón","Reparto,  Especialistas","Hong Kong Film Awards, Hundred Flowers Awards"
Le Geng,1974,"Sai Long duo jin, Kai wang chun tian de di tie",Reparto,"Hundred Flowers Awards, Asian Film Awards"
Meng Xia,0,"Mo lu kuang dao, 1921",Reparto,Tencent Video TV And Movie Award
Luxia Jiang,0,"Su Qi-er, Te zhan rong yao",Reparto,"Golden Rooster Awards, Hong Kong Film Awards"
Hua Liu,1961,"Qi chuan xu xu, Viaje al Oeste. Las aventuras del Rey Mono",Reparto,Huading Award
Ismi Melinda,0,"Satria Dewa: Gatotkaca, Marni: The Story of Wewe Gombel",Reparto,0
Amanda Rigby,0,"Marni: The Story of Wewe Gombel, Survive",Reparto,0
Hannah Al Rashid,1986,"Aruna & Lidahnya, Buffalo Boys",Reparto,"British Horror Film Festival, UK, Festival Film Indonesia"
Athar Barakbah,0,"Berbalas Kejam, Mukidi",Reparto,0
Reza Hilman,0,"Asura, Mat Kilau: Kebangkitan Pahlawan","Reparto,  Equipos adicionales,  Especialistas",Maya Awards
Austin Bell,0,Brofessors,Reparto,0
Brenley Buster,0,Brofessors,Reparto,0
Liam Galegher,0,"Brofessors, The Brofessors 2: Inverse",Reparto,0
Emri Heimbach,0,Brofessors,Reparto,0
Hanan Heimbach,0,"The Brofessors 2: Inverse, ""The Infinitys""",Reparto,0
Charissa Chenoweth,0,0,Reparto,0
Colton Urquhart,0,"Black Curls, Monte Carlo","Dirección,  Guion,  Dirección de fotografía y cámara",0
Mark Kummer,0,0,Reparto,0
Brody Allyn,0,The Legion of Hope,Reparto,0
Anthony Tisdale,0,0,Reparto,0
Dre Blue,0,0,"Reparto,  Cámara y electricidad",0
Cameron Brown,0,0,Reparto,0
Christopher Brown,0,0,Reparto,0
Cherish Coar,0,A Silly Game,Reparto,0
Robert Definne Dorsey,0,"Down to Come Up, ""Sip N Tale""","Producción,  Dirección,  Edición",0
Bo Yuen Chan,0,"Zhong zhuang zhan jing, Ngo wo geun see yau gor yue wui III","Reparto,  Equipos adicionales",0
Jeana Ho,0,"Raging Fire, Detective vs Sleuths",Reparto,0
Junjia Hong,0,"Pai bao shou, Jiang hu shui",Reparto,0
Samuel Ku,0,"Somewhere Over the Sky, Temptations from the Doll",Reparto,"Golden Bell Awards, Taiwan, Madrid International Film Festival, ES"
Chi-Sing Lam,0,"Qi qin qi zong qi se lang, Re lang qiu ai zhan",Reparto,0
Fiona Dorn,0,"La casa alemana, Bikers vs Werewolves","Reparto,  Producción",IndieX Film Festival
Gina Vitori,1993,"9-1-1, Magnum","Reparto,  Producción",Sherman Oaks Film Festival
Sunny Tellone,0,"Raze, Snow White and the Seven Samurai","Animación,  Reparto,  Especialistas",0
Quinton 'Rampage' Jackson,1978,"El vagón de la muerte, Muere otra vez","Reparto,  Producción",0
Eric Roberts,1956,"Puro vicio, El caballero oscuro","Reparto,  Producción,  Banda sonora","Academy Awards, USA, Bare Bones International Film & Music Festival"
Avar Aziz,0,0,Reparto,0
Carlos Clark,0,"Remorseful Sins, A Lonely Place to Die","Reparto,  Dirección,  Producción",0
Cameron Cottrell,0,"Queen of Kings, A Lonely Place to Die","Reparto,  Guion,  Equipo ejecutivo",0
Stephanie Crawford,0,"The Ugly Truth, Rotten",Reparto,0
Jasmine Crossley,0,0,Reparto,0
Saranya Krishnan,0,Pakal Iravu,Reparto,0
Maja Sandhya,0,"Kirkkan, Nayattu",Reparto,0
Athira Sasidharan,0,Thenmozhi,Reparto,0
Praveen Varier,0,0,Reparto,0
Nikita Bharadwaj,0,"Badalteh Rishte, Khoda Hostel Nikla Ladka",Reparto,0
Rinku Bharti,0,"Rang De Basanti, Pratighat",Reparto,0
Amitabh Bhattacharjee,0,"""Red Olienders Roktokorobi"", Subarnalata","Dirección,  Reparto,  Guion",0
Samarth Chaturvedi,0,"Cocktail: The Deadly Combination, Dance Dosti Aur Ishqool",Reparto,0
Surya Dwivedi,0,"Karnan Napoleon Bhagat Singh, Rang De Basanti",Reparto,0
Oh Dae-hwan,1979,"Virus, Pigoin",Reparto,"Chunsa Film Art Awards, SBS Drama Awards"
Kim Jeong-tae,1972,"Miss Ripley, Gan-gi-nam",Reparto,Korea Drama Awards
Choi Joon-woo,0,"Bigseullib, Heuteojin Bam",Reparto,0
Ji Seung-hyun,1981,0,Reparto,Baek Sang Art Awards
Aytl Jensen,0,"Si loin, si proche 2, SI loin, si proche","Reparto,  Dirección,  Guion",0
Sofia Yassin,0,"Basra, Taht Al Saytara",Reparto,0
Nasser Eid,0,"Ard Al Nefaq, Raya wa Sekina",Reparto,0
Magdi Shaker,0,0,Reparto,0
Kadri Abou El Hol,0,Ma vie,Reparto,0
Mari Ala-Korpula,0,0,Reparto,0
Joonas Auvinen,0,0,Reparto,0
