actor_name,birth_year,known_for,actor_role,actor_awards
Henri Haikka,0,0,Reparto,0
Virpi Haikka,0,0,Reparto,0
Jukka Hakamaa,0,"Pientä laittoa, Bordertown",Reparto,0
Main Abdullah,0,Three Zero tow,Reparto,0
Sheikh Ali,0,Terrorism,"Dirección,  Reparto",0
Haroon,0,0,Reparto,0
Hassan,0,0,Reparto,0
Talha Jatt,0,0,Reparto,0
Shashwat Gupta,0,"Los Angeles Fashion Week x FMC Runway Show, B-11",Reparto,0
Eli Holmes,0,"All Things Undone, Cineshots","Reparto,  Guion,  Dirección",0
Rita Kasnauskaite,0,0,Reparto,0
Gabriela Kostadinova,0,0,"Reparto,  Guion,  Dirección","Oniros Film Awards, Prague International Monthly Film Festival"
Alexander Kussovski,0,"Keep Going, The Proposal","Reparto,  Especialistas",0
Koko Divine Barno,0,0,Reparto,0
Gail Taplin,0,"The Chelsea Cowboy, And Mrs",Reparto,0
Rodrig Andrisan,0,"The Creature from Epping Forest 2: Born to Be Wild, Tuned In","Reparto,  Dirección,  Guion","Bratislava International Film Festival, Top Indie Film Awards"
Mariana Ortigoza,0,0,"Reparto,  Guion,  Dirección de fotografía y cámara",Kodaikanal International Film Festival
Elijah Akana,0,0,Reparto,0
Malik Alatasi,0,Kaehukai the Red Sea,Reparto,0
Remedio Kawai Dabaluz,0,0,Reparto,0
Shaelo Dalire-Na'auao,0,0,Reparto,0
Duane DeSoto,0,"American Masters, Log: Redefine the Stereotype",Reparto,0
Mateo Bouzada,0,0,"Reparto,  Dirección",0
Anouk Rivas,0,0,Reparto,0
Angel Bouzada,0,0,Reparto,0
Gustavo Lorenzo,0,0,Reparto,0
Miguel Ramos,0,0,Reparto,0
Karla Arredondo,0,"Mujer Azteca Episodio 3, Estudio en la Calle St. Jude","Producción,  Reparto,  Dirección",0
Pepé Castilleja,0,0,Reparto,0
Cassandra Cruz,0,0,Reparto,0
Mauricio De la Maza-Benignos,0,"Vacuidad, Diálogos de la muerte","Dirección,  Dirección de fotografía y cámara,  Edición","Depth of Field International Film Festival Competition, Top Indie Film Awards"
Brayan Duster,0,0,Reparto,0
Sergiu Costache,0,"Life on Top, Umbre",Reparto,0
Bogdan Farcas,0,"El extraño, Clanul",Reparto,"Warsaw International Film Festival, Gopo Awards, Romania"
Alexandru Margineanu,0,"Die Reise mit Vater, La bani, la cap, la oase",Reparto,"Gopo Awards, Romania"
Constantin Puscasu,0,"Mangalita, Masa si cele 6ase umbre",Reparto,Tallinn Black Nights Film Festival
Florin Galan,0,"Contratado para Matar, Hackerville","Reparto,  Casting",0
Daniil Smolnikow,0,"Tayna Slendermena: Novyy koshmar, V.A.I.L.D.","Dirección,  Guion,  Producción",0
Timur Loginov,0,0,0,0
Isabel Burskey,0,The Manson Sisters,Reparto,0
Marieann Real,0,"The Manson Sisters, Afterworld",Reparto,0
Ella Rouwen Chen,0,"Swallowtail & Dragonfly, Tranquil Waters, Boundless Skies","Reparto,  Producción,  Guion","Urbanworld Film Festival, USA Film Festival"
Mike Rao,0,"Take a Ride, Tranquil Waters, Boundless Skies","Producción,  Reparto",0
Travis Chang,0,"Tranquil Waters, Boundless Skies",Reparto,0
Harley Haibin Li,0,"Red Card, Marry to the West","Reparto,  Producción,  Arte","Berlin Independent Film Festival, DE"
Jonathan Carlander,0,"Puddle, The Neuro Brothers","Dirección,  Edición,  Reparto",0
Tarell Kota Bullock,0,"Bloody Daddy, Batman Beyond: Year One","Especialistas,  Reparto",0
Isabelle Du,0,"Hidden Gems, Stalker",Reparto,0
Selwyn Huqueriza,0,"Project H, The Protector","Reparto,  Especialistas,  Dirección de la segunda unidad o asistencia a dirección",0
Kevin Le,0,"Spider-Chan, Takeout","Especialistas,  Reparto","Urban Action Showcase And Expo, Indie Short Fest"
Ed Nathan Mecate,0,"The Blind Assassin, Immortal 65","Reparto,  Especialistas,  Cámara y electricidad",0
Yasmine Gzaiel,0,"Tomten och kvällen han försvann, Broken Promises - A Vengeance Story",Reparto,0
Daniel Hallin,0,"Black Hills, Snälla kriminella","Reparto,  Especialistas,  Producción","Independent Shorts Awards, Hollywood International Golden Age Festival"
Sabina Khamoshi,0,0,Reparto,0
Nova Malmgren,0,Broken Promises - A Vengeance Story,Reparto,0
Kia Naumer,0,"Broken Promises - A Vengeance Story, Los hermanos detective - Hecho en China",Reparto,0
Blair Debra,0,"Tryouts, Pulsar","Reparto,  Guion,  Dirección de la segunda unidad o asistencia a dirección",0
Dominic Goggins-Rendón,0,"Tryouts, Pulsar","Sonido,  Reparto,  Dirección",0
Isabelle Stephen,1976,"Seduction of Evil, Orion x","Reparto,  Equipos adicionales,  Edición",0
Nikko Harris,0,"Love vs Logic, Nancy Drew","Reparto,  Guion",0
Tiffanie Sun,0,The Last Stand,Reparto,0
Rodrig Andrisan,0,"The Creature from Epping Forest 2: Born to Be Wild, Tuned In","Reparto,  Dirección,  Guion","Bratislava International Film Festival, Top Indie Film Awards"
Natalie Cameron Ward,0,"The Creature from Epping Forest 2: Born to Be Wild, Panties for Cinderella","Reparto,  Dirección de fotografía y cámara,  Maquillaje","Eastern Europe Film Festival, Tekka International Film Festival"
Afonso Mago,0,"Afonso Flash, O Assaltante Inexperiente",Reparto,0
Dinis Mago,0,"O Mistério do Vizinho Desaparecido, O Assaltante Inexperiente","Dirección,  Edición,  Reparto",0
Lanre Animashaun,0,"Black Powers, ""Jasons Letter""",Reparto,0
Mark Dasinger Jr.,0,"Archers, 007 - Codename: Bond",Reparto,0
Lorenzo Fontanella,0,0,Reparto,0
Liam Fountain,1978,"Death Collector, Old Man Rockatansky","Reparto,  Especialistas,  Producción",0
Mario Rios,0,"Rogue Redemption, Blade Runner(s)","Reparto,  Producción",0
Preston Blaine Arsement,0,"PrestonCartoonz, Untitled Sony/Marvel Live Action","Guion,  Reparto,  Producción","""Kids Choice Awards, USA"""
Johnny Critz,0,"BEATING Video Games IN REAL LIFE!, I Beat Poppy Playtime in Real Life!","Reparto,  Producción",0
Isaiah Photo,0,0,0,0
Emily Gin,0,"Flourish, Cedric",Reparto,0
Geordie Millar,0,"El callejón de las almas perdidas, Consequences","Reparto,  Arte",0
Donna Xia,0,0,Reparto,0
Derrick Acosta,0,"The Frieza Saga in 5 Minutes, Metal Gear Solid in 5 Minutes","Reparto,  Guion,  Dirección","San Diego Film Awards, US, San Diego Film Week"
Shawn Chatfield,0,"Mega64 Time, Metal Gear Solid in 5 Minutes","Reparto,  Guion,  Producción",0
Tina Muñoz Pandya,0,"Fawx & Stallion, Unwell, a Midwestern Gothic Mystery",Reparto,0
Jesse Bhamrah,0,"Chicago Fire, Chhaya",Reparto,0
Rom Barkhordar,1965,"Monty, dedos largos, La balada del pequeño Jo","Reparto,  Arte,  Cámara y electricidad",0
Sarah Coakley Price,0,"The Vanishing Act, Chhaya",Reparto,0
Jordan Dell Harris,0,"The Civility of Albert Cashier, 4400",Reparto,0
Dustin Myklebust,0,"Reverse Flash: Origins, The Four Empires Legends: Golden Bears","Reparto,  Cámara y electricidad",0
Sean C. Swanson,0,"Arrow: Unlimited, The Four Empire Legends: Showdown","Dirección,  Reparto,  Edición",0
Kal Smith,0,"Senior Moment, Make My Nickelodeon Dreams Come True",Reparto,0
Aaron Vargas,0,"Mr Nightmare, On the Streets","Reparto,  Especialistas",0
McKenzie Fox,0,"S.T.U.D. The Movie, The Four Empires Legends: Golden Bears",Reparto,0
Michael David MacRae,0,"The Four Empire Legends: Showdown, The Four Empires Legends: Golden Bears","Reparto,  Guion,  Dirección",0
Dustin Myklebust,0,"Reverse Flash: Origins, The Four Empires Legends: Golden Bears","Reparto,  Cámara y electricidad",0
Jake Korrup,0,"The Four Empire Legends: Showdown, Side Projekt Podcast","Reparto,  Especialistas",0
Vanessa Rowen,0,0,Reparto,0
John Paul Tieng,0,"Bloodline of the Grid, The Mean One","Reparto,  Especialistas,  Equipos adicionales",0
Dan Proctor,0,0,Reparto,0
Don McCann,0,0,Reparto,0
Daniel Fieldsend,0,0,Reparto,0
George Jones,0,0,Reparto,0
Jackie Taylor,0,0,Reparto,0
Zack Barbour,0,0,Reparto,0
Chaz Riddle,0,"Damaged Disciples, Bullet","Reparto,  Guion",0
Nicolas Couture,0,"Madre!, Polar","Especialistas,  Reparto,  Guion",0
Megan Saunders,0,Le Club,Reparto,0
Edson Carrera,0,0,Reparto,0
Sébastien Rouleau,0,"X-Men: Fénix Oscura, Deadpool 2","Especialistas,  Reparto,  Equipos adicionales",Screen Actors Guild Awards
Dave Campbell,0,"Jack Ryan, Transplant","Reparto,  Especialistas",0
Michael Barnett,0,"Beginnings, The Grow",Reparto,0
Adra Bouren,0,"Birthright Outlaw, Ember","Equipos adicionales,  Reparto",0
Sarah Brunner,0,"Careful Not to Cry, A False Flag",Reparto,0
Rebekah Cook,0,"Christmas Grace, Polycarp","Reparto,  Guion y continuidad,  Casting",Christian Film Festival
Peyton Ebel,0,"Marca de vida, Ember","Reparto,  Equipos adicionales",0
Adam Habib Buratowski,0,"The Rain, Sebi","Reparto,  Especialistas,  Producción",0
Lennart Falk,0,0,Reparto,0
Dan Kjærgaard,0,"Angst, Got Your Back","Reparto,  Guion,  Edición",0
Martin Marks,0,0,Reparto,0
Joon Poore,0,0,"Especialistas,  Reparto,  Edición",0
Jonty Ross,0,"Getting Lain, The Daddy Finding App","Guion,  Dirección,  Reparto","Fresh Film Festival, The Lift-Off Sessions"
Felan Becker,0,"A Beating, Mission Improbable","Reparto,  Guion,  Equipos adicionales",Fresh Film Festival
Kyle Galvin,0,"Mission Improbable, A Beating","Reparto,  Equipos adicionales,  Especialistas",Fresh Film Festival
Caspar Roewer,0,"The Slasher, Mission Improbable","Reparto,  Dirección,  Guion",Fresh Film Festival
David Will No,0,"Matrix Reloaded, Obi-Wan Kenobi","Especialistas,  Reparto,  Producción","Melbourne Underground Film Festival, Screen Actors Guild Awards"
Panuvat Anthony Nanakornpanom,0,"Tyler Rake, Vengadores: Infinity War","Especialistas,  Reparto,  Equipos adicionales","Screen Actors Guild Awards, Taurus World Stunt Awards"
Kristi Monson,0,"Magnum, Equipo Danger","Especialistas,  Reparto",0
Vonny Anggraini,0,"Darah Nyai, Perjalanan Pembuktian Cinta","Reparto,  Producción",0
Betet Kunamsinam,0,"Piknik Pesona, Iblis",Reparto,0
Mbeno Aji Putro,0,"Sandera, The Fiction Master","Reparto,  Dirección de fotografía y cámara",0
Nurus Cimcim,0,0,Reparto,0
Acil Ageng,0,0,Reparto,0
Vaibhav Arya,0,"Super Veer, Treasure Map","Reparto,  Dirección,  Edición",0
Pallavi Sharma,0,"Super Veer, Bloody Mary: Evil Returns","Reparto,  Producción",0
Reecha Sharma,0,"Bloody Mary: Evil Returns, Precious Stone","Reparto,  Guion,  Producción",0
Josh Foxon,0,"Virgin Wars: Bounty Hunters, Virgin Wars: Cazarrecompensas","Reparto,  Guion,  Producción",0
George Williams,0,"The Englishman, Panic in Peterborough: The Legend of Sleazy Steve","Reparto,  Dirección,  Guion",0
Jacob Fountain,0,"Virgin Wars: Bounty Hunters, Virgin Wars: Cazarrecompensas","Reparto,  Localización,  Guion",0
Andrew Grozier,0,0,Reparto,0
George Grozier,0,"Virgin Wars: Bounty Hunters, The Best of the Lads 2021","Reparto,  Guion,  Producción",0
Waseem Ali,0,"Dorr, The Legend of Maula Jatt",Reparto,0
Kumail Gilani,0,0,Reparto,0
Muhammad Mansoor,0,0,"Dirección,  Reparto,  Guion",0
Bertan Berber,0,"The Grim Reaper, Roc Boyz: Sett Deg Ned","Especialistas,  Dirección,  Reparto",0
Noora Mäkelä,0,"Orion, The Grim Reaper","Reparto,  Especialistas,  Cámara y electricidad",0
Rasmus Ask,0,"Orion, Roc Boyz: Sett Deg Ned","Reparto,  Especialistas",0
Sol Carmela Bergerud Bjørnlena,0,Våre Små Liv,"Reparto,  Dirección de la segunda unidad o asistencia a dirección,  Guion y continuidad",0
12yflecha,0,"Driver & Delivery, Flecha Squirrelzilla","Dirección,  Reparto,  Guion",0
Guillermo,0,0,Reparto,0
Izzy,0,0,Reparto,0
Zeb. Niebles,0,"Flecha Squirrelzilla, Driver & Delivery",Reparto,0
Trap Sanchez,0,"Flecha Squirrelzilla, Driver & Delivery",Reparto,0
AJ Neuschwander,0,The Exaltation Program,"Reparto,  Especialistas",0
Elle Shirzad,0,0,Reparto,0
Ethan Breinholt,0,"Innerslip, What Christmas Means to Me My Love","Reparto,  Guion,  Dirección",0
Dyson Turner,0,0,Reparto,0
Tai Bacani,0,"Reflections: Project Chameleon, Comic Book Junkies","Reparto,  Dirección de fotografía y cámara,  Dirección de la segunda unidad o asistencia a dirección",0
Alexander Geil,2003,"Tranquility: Ghost Stories, The Black Horse - A Post Apocalyptic Short","Reparto,  Edición,  Dirección",0
Keith R Beck,0,"Tranquility - An Independent Film, Tranquility: Ghost Stories","Reparto,  Guion,  Dirección",0
Amaya Eitapence,0,"Tranquility - An Independent Film, The Black Horse - A Post Apocalyptic Short","Reparto,  Dirección de fotografía y cámara",0
Devin Miller,0,"Tranquility: Ghost Stories, Endings","Dirección de fotografía y cámara,  Equipos adicionales,  Reparto",0
Mikkel Aarestrup,1993,"Where Did the Love Go?, En skøn dag","Reparto,  Guion,  Edición",EdiPlay International Film Festival
Rhiannon Ursell-Smith,0,"Carrier, Zonen","Reparto,  Sonido",0
Tina Haahr Planitzer,0,"Dobbeltspil, Så længe jeg lever","Reparto,  Guion",0
Martin Arnold Agersnap,0,"Ufrivillig, Shrouded Destiny: A Star Wars Long Tale","Reparto,  Especialistas",0
Kim Selch,0,0,Reparto,0
Keith Collins II,0,"Maximillian, Lions and Wolves","Reparto,  Especialistas,  Producción","The Indie Gathering International Film Festival, Global Shorts, Los Angeles"
Dominick Fountain,0,"Grace and Mercy, A State of Mind",Reparto,0
Curtis Helm,0,"In Guns We Trust, In Production","Reparto,  Dirección de producción,  Especialistas",0
Kenny Hendrix,0,0,"Reparto,  Especialistas",0
Matt Kane,0,"The Fight, VS: Ryu vs Winter Soldier","Reparto,  Especialistas,  Dirección",0
Nick Olson,0,"Professionals the Bad Business, The Curse of Captain Silverbeard","Reparto,  Guion,  Producción",0
Ryan Garner,0,"Wedding Thrashers, Professionals the Bad Business","Guion,  Producción,  Especialistas",0
Jessica La Tray,0,"Wedding Thrashers, Professionals the Bad Business",Reparto,0
Jalen Jensen,0,Wedding Thrashers,Reparto,0
Luke Frugia,0,"Professionals the Bad Business, Inspector Newkirk","Reparto,  Composición,  Guion",0
Douglas Cambron,0,"They Came from the Sky, I Saw Them!, Evil Bong 777","Producción,  Reparto,  Equipos adicionales",0
Thomas Adams,0,0,Reparto,0
Dustin Cambron,0,0,Reparto,0
